name,longitude,latitude,scientificName,year,month,day,eventDate,individualCount,elevation,stateProvince,countryCode
Asclepias linaria Cav.,-103.95,25.7,Asclepias linaria Cav.,1973,6,25,1973-06-25,NA,1800,Durango,MX
Asclepias linaria Cav.,-103.95,25.716667,Asclepias linaria Cav.,1973,6,25,1973-06-25,NA,1800,Durango,MX
Asclepias linaria Cav.,-99.23,19.53,Asclepias linaria Cav.,1973,6,2,1973-06-02,1,NA,México,MX
Asclepias linaria Cav.,-99.22899824519406,19.54043743867679,Asclepias linaria Cav.,1973,6,2,1973-06-02,1,0,Mexico,MX
Asclepias linaria Cav.,-103.95,25.7,Asclepias linaria Cav.,1973,6,25,1973-06-25,1,2227.5,Durango,MX
Asclepias linaria Cav.,-100.423889,23.679167,Asclepias linaria Cav.,1973,6,10,1973-06-10,1,0,Nuevo leon,MX
Asclepias linaria Cav.,-103.95,25.7,Asclepias linaria Cav.,1973,6,25,1973-06-25,NA,NA,Durango,MX
Asclepias linaria Cav.,-103.95,25.7,Asclepias linaria Cav.,1973,6,25,1973-06-25,1,2227.5,Durango,MX
Asclepias linaria Cav.,-101.088,22.156,Asclepias linaria Cav.,1973,8,25,1973-08-25,NA,1860,San Luis Potosi,MX
Asclepias linaria Cav.,-101.0875,22.156111,Asclepias linaria Cav.,1973,8,25,1973-08-25,NA,1950,San Luis Potosí,MX
Asclepias linaria Cav.,-101.058333,22.125,Asclepias linaria Cav.,1973,8,25,1973-08-25,NA,0,San luis potosi,MX
Asclepias linaria Cav.,-101.083,22.15611,Asclepias linaria Cav.,1973,8,25,1973-08-25,1,1950,San luis potosi,MX
Asclepias linaria Cav.,-102.588611,21.488056,Asclepias linaria Cav.,1973,9,8,1973-09-08,1,850,Jalisco,MX
Asclepias linaria Cav.,-104.6,20.369,Asclepias linaria Cav.,1973,10,30,1973-10-30,NA,1900,Jalisco,MX
Asclepias linaria Cav.,-104.599722,20.369167,Asclepias linaria Cav.,1973,10,30,1973-10-30,NA,1900,Jalisco,MX
Asclepias linaria Cav.,-104.58583,20.36917,Asclepias linaria Cav.,1973,10,30,1973-10-30,1,1900,Jalisco,MX
Asclepias linaria Cav.,-99.21,19.02,Asclepias linaria Cav.,1972,1,2,1972-01-02,1,NA,Morelos,MX
Asclepias linaria Cav.,-99.25,20.55,Asclepias linaria Cav.,1972,4,1,1972-04-01,NA,1822,Hidalgo,MX
Asclepias linaria Cav.,-99.25,20.55,Asclepias linaria Cav.,1972,4,1,1972-04-01,NA,1822,Hidalgo,MX
Asclepias linaria Cav.,-98.275,20.425,Asclepias linaria Cav.,1972,4,11,1972-04-11,NA,1012.5,Hidalgo,MX
Asclepias linaria Cav.,-99.25,20.55,Asclepias linaria Cav.,1972,4,1,1972-04-01,1,1822,Hidalgo,MX
Asclepias linaria Cav.,-100.783,24.567,Asclepias linaria Cav.,1972,6,18,1972-06-18,NA,1850,Nuevo Leon,MX
Asclepias linaria Cav.,-100.483,23.667,Asclepias linaria Cav.,1972,6,21,1972-06-21,NA,1500,San Luis Potosi,MX
Asclepias linaria Cav.,-100.180278,23.672222,Asclepias linaria Cav.,1972,6,21,1972-06-21,NA,1550,Nuevo León,MX
Asclepias linaria Cav.,-100.783333,24.566667,Asclepias linaria Cav.,1972,6,18,1972-06-18,NA,2300,Nuevo León,MX
Asclepias linaria Cav.,-100.48,23.66,Asclepias linaria Cav.,1972,6,21,1972-06-21,NA,1500,Nuevo León,MX
Asclepias linaria Cav.,-100.41728616153068,23.682718411644778,Asclepias linaria Cav.,1972,6,21,1972-06-21,1,750,San luis potosi,MX
Asclepias linaria Cav.,-100.783333,24.566667,Asclepias linaria Cav.,1972,6,18,1972-06-18,1,2075,Nuevo leon,MX
Asclepias linaria Cav.,-100,25.6667,Asclepias linaria Cav.,1972,6,21,1972-06-21,NA,NA,Nuevo León,MX
Asclepias linaria Cav.,-100.48333,23.66667,Asclepias linaria Cav.,1972,6,21,1972-06-21,NA,NA,Nuevo Leon,MX
Asclepias linaria Cav.,-100.78333,24.56667,Asclepias linaria Cav.,1972,6,18,1972-06-18,NA,NA,Nuevo Leon,MX
Asclepias linaria Cav.,-100.475,23.6875,Asclepias linaria Cav.,1972,6,21,1972-06-21,1,1500,Nuevo leon,MX
Asclepias linaria Cav.,-100.783,24.567,Asclepias linaria Cav.,1972,6,18,1972-06-18,1,2075,Nuevo leon,MX
Asclepias linaria Cav.,-104.852424,24.700512,Asclepias linaria Cav.,1972,7,25,1972-07-25,NA,NA,Durango,MX
Asclepias linaria Cav.,-99.817,23.414,Asclepias linaria Cav.,1972,8,15,1972-08-15,NA,1950,Tamaulipas,MX
Asclepias linaria Cav.,-99.816944,23.414444,Asclepias linaria Cav.,1972,8,15,1972-08-15,NA,1950,Tamaulipas,MX
Asclepias linaria Cav.,-100.73,21.5,Asclepias linaria Cav.,1972,8,22,1972-08-22,NA,NA,San Luis Potosí,MX
Asclepias linaria Cav.,-100.74,21.54,Asclepias linaria Cav.,1972,8,22,1972-08-22,1,NA,Guanajuato,MX
Asclepias linaria Cav.,-99.807039,23.422611,Asclepias linaria Cav.,1972,8,15,1972-08-15,1,975,Tamaulipas,MX
Asclepias linaria Cav.,-99.81694,23.41444,Asclepias linaria Cav.,1972,8,15,1972-08-15,1,1950,Tamaulipas,MX
Asclepias linaria Cav.,-103.225,25.108,Asclepias linaria Cav.,1972,9,27,1972-09-27,NA,1800,Coahuila,MX
Asclepias linaria Cav.,-103.225,25.108333,Asclepias linaria Cav.,1972,9,27,1972-09-27,NA,1800,Coahuila de Zaragoza,MX
Asclepias linaria Cav.,-103.225,25.108333,Asclepias linaria Cav.,1972,9,27,1972-09-27,1,2469,Coahuila de zaragoza,MX
Asclepias linaria Cav.,-103.225,25.10833,Asclepias linaria Cav.,1972,9,27,1972-09-27,NA,NA,Coahuila,MX
Asclepias linaria Cav.,-103.225,25.10833,Asclepias linaria Cav.,1972,9,27,1972-09-27,1,2469,Coahuila de zaragoza,MX
Asclepias linaria Cav.,-107.6,27.116,Asclepias linaria Cav.,1972,10,8,1972-10-08,NA,1350,Chihuahua,MX
Asclepias linaria Cav.,-107.6,27.116111,Asclepias linaria Cav.,1972,10,8,1972-10-08,NA,1350,Chihuahua,MX
Asclepias linaria Cav.,-107.61611,27.11611,Asclepias linaria Cav.,1972,10,8,1972-10-08,1,1350,Chihuahua,MX
Asclepias linaria Cav.,-103.95,25.717,Asclepias linaria Cav.,1972,11,2,1972-11-02,NA,1800,Durango,MX
Asclepias linaria Cav.,-103.95,25.716667,Asclepias linaria Cav.,1972,11,2,1972-11-02,NA,1800,Durango,MX
Asclepias linaria Cav.,-103.95,25.716667,Asclepias linaria Cav.,1972,11,2,1972-11-02,1,2200,Durango,MX
Asclepias linaria Cav.,-103.95,25.71667,Asclepias linaria Cav.,1972,11,2,1972-11-02,NA,NA,Durango,MX
Asclepias linaria Cav.,-103.95,25.717,Asclepias linaria Cav.,1972,11,2,1972-11-02,1,2200,Durango,MX
Asclepias linaria Cav.,-99.225,20.675,Asclepias linaria Cav.,1972,NA,NA,1972-01-01,NA,0,Hidalgo,MX
Asclepias linaria Cav.,-99.225,20.675,Asclepias linaria Cav.,1972,NA,NA,1972-01-01,NA,945,Hidalgo,MX
Asclepias linaria Cav.,-99.92,24.74,Asclepias linaria Cav.,1971,5,23,1971-05-23,NA,1800,Nuevo León,MX
Asclepias linaria Cav.,-100.764,20.918,Asclepias linaria Cav.,1971,6,17,1971-06-17,NA,2100,Guanajuato,MX
Asclepias linaria Cav.,-100.764444,20.918333,Asclepias linaria Cav.,1971,6,17,1971-06-17,NA,2100,Guanajuato,MX
Asclepias linaria Cav.,-100.75,20.9,Asclepias linaria Cav.,1971,6,17,1971-06-17,NA,2100,Guanajuato,MX
Asclepias linaria Cav.,-100.747,20.9003,Asclepias linaria Cav.,1971,6,17,1971-06-17,NA,NA,Guanajuato,MX
Asclepias linaria Cav.,-100.747,20.9003,Asclepias linaria Cav.,1971,6,17,1971-06-17,NA,2100,Guanajuato,MX
Asclepias linaria Cav.,-100.75167,20.91833,Asclepias linaria Cav.,1971,6,17,1971-06-17,1,2100,Guanajuato,MX
Asclepias linaria Cav.,-98.483,20.45,Asclepias linaria Cav.,1971,7,20,1971-07-20,NA,1980,Veracruz,MX
Asclepias linaria Cav.,-103.3,20.65,Asclepias linaria Cav.,1971,7,21,1971-07-21,NA,NA,Jalisco,MX
Asclepias linaria Cav.,-98.483333,20.45,Asclepias linaria Cav.,1971,7,20,1971-07-20,NA,1980,Veracruz de Ignacio de la Llave,MX
Asclepias linaria Cav.,-103.3,20.65,Asclepias linaria Cav.,1971,7,21,1971-07-21,NA,9999,Jalisco,MX
Asclepias linaria Cav.,-96.6667,19.3333,Asclepias linaria Cav.,1971,7,20,1971-07-20,NA,NA,Veracruz,MX
Asclepias linaria Cav.,-98.48,20.45,Asclepias linaria Cav.,1971,7,20,1971-07-20,1,1980,Veracruz,MX
Asclepias linaria Cav.,-100.83,21.94,Asclepias linaria Cav.,1971,7,5,1971-07-05,NA,1920.24,San Luis Potosí,MX
Asclepias linaria Cav.,-101.11,22.25,Asclepias linaria Cav.,1971,7,4,1971-07-04,NA,1920.24,San Luis Potosí,MX
Asclepias linaria Cav.,-100.635925,22.076436,Asclepias linaria Cav.,1971,7,5,1971-07-05,1,1350,San luis potosi,MX
Asclepias linaria Cav.,-100.5,22.5,Asclepias linaria Cav.,1971,7,5,1971-07-05,NA,NA,San Luis Potosí,MX
Asclepias linaria Cav.,-98.526111,20.453056,Asclepias linaria Cav.,1971,7,20,1971-07-20,1,1980,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-98.48333,20.45,Asclepias linaria Cav.,1971,7,20,1971-07-20,1,1980,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-101.631667,22.562778,Asclepias linaria Cav.,1971,8,7,1971-08-07,NA,9999,San Luis Potosí,MX
Asclepias linaria Cav.,-97.38,19.43,Asclepias linaria Cav.,1971,8,16,1971-08-16,1,2245,Puebla,MX
Asclepias linaria Cav.,-99.35,20.75,Asclepias linaria Cav.,1971,8,20,1971-08-20,NA,NA,Hidalgo,MX
Asclepias linaria Cav.,-107.955435,27.239483,Asclepias linaria Cav.,1971,8,1,1971-08-01,1,0,Chihuahua,MX
Asclepias linaria Cav.,-101.079747,21.155831,Asclepias linaria Cav.,1971,8,19,1971-08-19,1,1020,Guanajuato,MX
Asclepias linaria Cav.,-97.388611,19.433889,Asclepias linaria Cav.,1971,8,16,1971-08-16,1,1122.5,Puebla,MX
Asclepias linaria Cav.,-101.393889,24.348333,Asclepias linaria Cav.,1971,8,7,1971-08-07,1,0,Zacatecas,MX
Asclepias linaria Cav.,-101.616667,22.533333,Asclepias linaria Cav.,1971,8,7,1971-08-07,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-101.39389,24.34833,Asclepias linaria Cav.,1971,8,7,1971-08-07,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-101.63167,22.56278,Asclepias linaria Cav.,1971,8,7,1971-08-07,1,NA,San luis potosi,MX
Asclepias linaria Cav.,-102.233,24.783,Asclepias linaria Cav.,1971,9,2,1971-09-02,NA,1905,Zacatecas,MX
Asclepias linaria Cav.,-99.213,20.669,Asclepias linaria Cav.,1971,9,NA,1971-09-01,NA,1890,Hidalgo,MX
Asclepias linaria Cav.,-102.233333,24.783333,Asclepias linaria Cav.,1971,9,2,1971-09-02,NA,1905,Zacatecas,MX
Asclepias linaria Cav.,-99.225,20.675,Asclepias linaria Cav.,1971,9,NA,1971-09-01,NA,0,Hidalgo,MX
Asclepias linaria Cav.,-100.3,22.883333,Asclepias linaria Cav.,1971,9,7,1971-09-07,1,675,San luis potosi,MX
Asclepias linaria Cav.,-102.233333,24.783333,Asclepias linaria Cav.,1971,9,2,1971-09-02,1,952.5,Zacatecas,MX
Asclepias linaria Cav.,-100.3,22.88333,Asclepias linaria Cav.,1971,9,7,1971-09-07,NA,NA,San Luis Potosi,MX
Asclepias linaria Cav.,-102.23333,24.78333,Asclepias linaria Cav.,1971,9,2,1971-09-02,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-99.2025,20.66917,Asclepias linaria Cav.,1971,9,6,1971-09-06,1,2200,Hidalgo,MX
Asclepias linaria Cav.,-102.233,24.783,Asclepias linaria Cav.,1971,9,2,1971-09-02,1,1905,Zacatecas,MX
Asclepias linaria Cav.,-100.3,22.883,Asclepias linaria Cav.,1971,9,7,1971-09-07,2,1350,San luis potosi,MX
Asclepias linaria Cav.,-97.236,18.749,Asclepias linaria Cav.,1970,2,22,1970-02-22,NA,1750,Veracruz,MX
Asclepias linaria Cav.,-97.236389,18.748889,Asclepias linaria Cav.,1970,2,22,1970-02-22,NA,1750,Veracruz de Ignacio de la Llave,MX
Asclepias linaria Cav.,-97.35,18.71,Asclepias linaria Cav.,1970,2,22,1970-02-22,NA,1750,Veracruz,MX
Asclepias linaria Cav.,-97.301944,18.710833,Asclepias linaria Cav.,1970,2,22,1970-02-22,1,1750,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-97.23639,18.74889,Asclepias linaria Cav.,1970,2,22,1970-02-22,1,1750,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-99.237,19.075,Asclepias linaria Cav.,1970,3,6,1970-03-06,NA,NA,Morelos,MX
Asclepias linaria Cav.,-99.236667,19.075,Asclepias linaria Cav.,1970,3,6,1970-03-06,NA,9999,Morelos,MX
Asclepias linaria Cav.,-98.92,19.95,Asclepias linaria Cav.,1970,8,23,1970-08-23,1,2350,Hidalgo,MX
Asclepias linaria Cav.,-97.71,18.99,Asclepias linaria Cav.,1970,8,22,1970-08-22,NA,2250,Puebla,MX
Asclepias linaria Cav.,-97.423889,19.283889,Asclepias linaria Cav.,1970,8,8,1970-08-08,1,1175,Puebla,MX
Asclepias linaria Cav.,-98.41,19.33,Asclepias linaria Cav.,1970,9,6,1970-09-06,1,2650,Puebla,MX
Asclepias linaria Cav.,-101.25,21.01,Asclepias linaria Cav.,1970,11,8,1970-11-08,NA,NA,Guanajuato,MX
Asclepias linaria Cav.,-101.03,21.17,Asclepias linaria Cav.,1970,11,9,1970-11-09,NA,1950,Guanajuato,MX
Asclepias linaria Cav.,-98.88,19.15,Asclepias linaria Cav.,1969,5,3,1969-05-03,NA,NA,México,MX
Asclepias linaria Cav.,-98.526111,20.442778,Asclepias linaria Cav.,1969,5,31,1969-05-31,1,950,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-98.584444,20.481944,Asclepias linaria Cav.,1969,5,31,1969-05-31,1,2050,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-101.777,21.817,Asclepias linaria Cav.,1969,6,11,1969-06-11,NA,1890,Jalisco,MX
Asclepias linaria Cav.,-101.777222,21.816667,Asclepias linaria Cav.,1969,6,11,1969-06-11,NA,1890,Jalisco,MX
Asclepias linaria Cav.,-101.76667,21.81667,Asclepias linaria Cav.,1969,6,11,1969-06-11,1,1890,Jalisco,MX
Asclepias linaria Cav.,-99.112,19.624,Asclepias linaria Cav.,1969,8,24,1969-08-24,NA,2300,Mexico,MX
Asclepias linaria Cav.,-99.111944,19.624444,Asclepias linaria Cav.,1969,8,24,1969-08-24,NA,2300,México,MX
Asclepias linaria Cav.,-99.08,19.62,Asclepias linaria Cav.,1969,8,24,1969-08-24,1,2300,México,MX
Asclepias linaria Cav.,-99.08,19.62,Asclepias linaria Cav.,1969,8,24,1969-08-24,1,2300,México,MX
Asclepias linaria Cav.,-99.06,19.61,Asclepias linaria Cav.,1969,8,24,1969-08-24,1,2300,México,MX
Asclepias linaria Cav.,-99.24,19.57,Asclepias linaria Cav.,1969,10,5,1969-10-05,1,2300,México,MX
Asclepias linaria Cav.,-98.84,19.15,Asclepias linaria Cav.,1969,12,10,1969-12-10,NA,2400,México,MX
Asclepias linaria Cav.,-98.166,18.899,Asclepias linaria Cav.,1968,3,25,1968-03-25,NA,NA,Puebla,MX
Asclepias linaria Cav.,-98.165556,18.898611,Asclepias linaria Cav.,1968,3,25,1968-03-25,NA,200,Puebla,MX
Asclepias linaria Cav.,-98.15,18.89861,Asclepias linaria Cav.,1968,3,25,1968-03-25,1,200,Puebla,MX
Asclepias linaria Cav.,-96.218,16.889,Asclepias linaria Cav.,1968,6,29,1968-06-29,NA,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.218333,16.889444,Asclepias linaria Cav.,1968,6,29,1968-06-29,NA,9999,Oaxaca,MX
Asclepias linaria Cav.,-99.24,19.38,Asclepias linaria Cav.,1968,6,27,1968-06-27,1,2580,Distrito Federal,MX
Asclepias linaria Cav.,-102.28,21.67,Asclepias linaria Cav.,1968,6,6,1968-06-06,NA,NA,Aguascalientes,MX
Asclepias linaria Cav.,-101.09,21.14,Asclepias linaria Cav.,1968,6,7,1968-06-07,NA,NA,Guanajuato,MX
Asclepias linaria Cav.,-102.28,21.67,Asclepias linaria Cav.,1968,6,6,1968-06-06,NA,NA,Aguascalientes,MX
Asclepias linaria Cav.,-96.256062,16.922383,Asclepias linaria Cav.,1968,6,29,1968-06-29,NA,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.21833,16.88944,Asclepias linaria Cav.,1968,6,29,1968-06-29,1,NA,Oaxaca,MX
Asclepias linaria Cav.,-99.25,19.417,Asclepias linaria Cav.,1968,7,7,1968-07-07,NA,2350,Mexico,MX
Asclepias linaria Cav.,-99.25,19.416667,Asclepias linaria Cav.,1968,7,7,1968-07-07,NA,2350,México,MX
Asclepias linaria Cav.,-99.45,19.383333,Asclepias linaria Cav.,1968,7,7,1968-07-07,1,2350,México,MX
Asclepias linaria Cav.,-99.25,19.41667,Asclepias linaria Cav.,1968,7,7,1968-07-07,1,2350,Mexico,MX
Asclepias linaria Cav.,-97.383,19.4,Asclepias linaria Cav.,1968,9,29,1968-09-29,NA,NA,Veracruz,MX
Asclepias linaria Cav.,-97.398056,19.408056,Asclepias linaria Cav.,1968,9,29,1968-09-29,NA,2345,Puebla,MX
Asclepias linaria Cav.,-97.35,19.45,Asclepias linaria Cav.,1968,9,29,1968-09-29,NA,NA,Veracruz,MX
Asclepias linaria Cav.,-97.38333,19.4,Asclepias linaria Cav.,1968,9,29,1968-09-29,1,NA,Veracruz de ignacio de la llave,MX
Asclepias linaria Cav.,-102.939722,23.249722,Asclepias linaria Cav.,1968,10,25,1968-10-25,1,1050,Zacatecas,MX
Asclepias linaria Cav.,-98.17,18.91,Asclepias linaria Cav.,1967,3,25,1967-03-25,NA,NA,Puebla,MX
Asclepias linaria Cav.,-99.32135479417106,20.77121949331397,Asclepias linaria Cav.,1967,3,24,1967-03-24,1,0,Hidalgo,MX
Asclepias linaria Cav.,-99.167,19.333,Asclepias linaria Cav.,1967,7,23,1967-07-23,NA,NA,Distrito Federal,MX
Asclepias linaria Cav.,-99.166667,19.333333,Asclepias linaria Cav.,1967,7,23,1967-07-23,NA,2350,Distrito Federal,MX
Asclepias linaria Cav.,-99.24,19.59,Asclepias linaria Cav.,1967,7,1,1967-07-01,1,2350,México,MX
Asclepias linaria Cav.,-99.21,19.33,Asclepias linaria Cav.,1967,7,9,1967-07-09,1,NA,Distrito Federal,MX
Asclepias linaria Cav.,-99.13,19.25,Asclepias linaria Cav.,1967,7,20,1967-07-20,NA,2300,Distrito Federal,MX
Asclepias linaria Cav.,-102.025692,20.250997,Asclepias linaria Cav.,1967,7,13,1967-07-13,1,0,Michoacan de ocampo,MX
Asclepias linaria Cav.,-99.245833,19.598056,Asclepias linaria Cav.,1967,7,1,1967-07-01,1,1175,Mexico,MX
Asclepias linaria Cav.,-98.181944,19.415833,Asclepias linaria Cav.,1967,7,9,1967-07-09,1,1225,Tlaxcala,MX
Asclepias linaria Cav.,-99.16667,19.33333,Asclepias linaria Cav.,1967,7,23,1967-07-23,1,2350,Ciudad de mexico,MX
Asclepias linaria Cav.,-107.57194,27.12472,Asclepias linaria Cav.,1967,8,21,1967-08-21,NA,1529,Chihuahua,MX
Asclepias linaria Cav.,-96.322,16.934,Asclepias linaria Cav.,1966,1,20,1966-01-20,NA,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.322222,16.934167,Asclepias linaria Cav.,1966,1,20,1966-01-20,NA,9999,Oaxaca,MX
Asclepias linaria Cav.,-96.3175,16.93417,Asclepias linaria Cav.,1966,1,20,1966-01-20,1,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.263,16.926,Asclepias linaria Cav.,1966,2,3,1966-02-03,NA,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.262778,16.926111,Asclepias linaria Cav.,1966,2,3,1966-02-03,NA,9999,Oaxaca,MX
Asclepias linaria Cav.,-96.26278,16.92611,Asclepias linaria Cav.,1966,2,3,1966-02-03,1,NA,Oaxaca,MX
Asclepias linaria Cav.,-100.633,22.1,Asclepias linaria Cav.,1966,3,7,1966-03-07,NA,NA,San Luis Potosi,MX
Asclepias linaria Cav.,-100.63333,22.1,Asclepias linaria Cav.,1966,3,7,1966-03-07,1,NA,San luis potosi,MX
Asclepias linaria Cav.,-99.5819,25.3325,Asclepias linaria Cav.,1966,5,26,1966-05-26,NA,NA,Nuevo León,MX
Asclepias linaria Cav.,-101.7354385510653,23.87831450653976,Asclepias linaria Cav.,1966,5,28,1966-05-28,1,0,Zacatecas,MX
Asclepias linaria Cav.,-102.25204226008879,22.562584857847884,Asclepias linaria Cav.,1966,5,29,1966-05-29,1,0,Zacatecas,MX
Asclepias linaria Cav.,-101.7354385510653,23.87831450653976,Asclepias linaria Cav.,1966,5,28,1966-05-28,1,0,Zacatecas,MX
Asclepias linaria Cav.,-101.39389,24.34833,Asclepias linaria Cav.,1966,5,29,1966-05-29,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-101.39389,24.34833,Asclepias linaria Cav.,1966,5,28,1966-05-28,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-101.39389,24.34833,Asclepias linaria Cav.,1966,5,28,1966-05-28,NA,NA,Zacatecas,MX
Asclepias linaria Cav.,-99.26,19.58,Asclepias linaria Cav.,1966,6,5,1966-06-05,1,2500,México,MX
Asclepias linaria Cav.,-97.417222,18.546389,Asclepias linaria Cav.,1966,7,30,1966-07-30,NA,2000,Puebla,MX
Asclepias linaria Cav.,-97.39,19.4,Asclepias linaria Cav.,1966,7,30,1966-07-30,1,2345,Puebla,MX
Asclepias linaria Cav.,-100.60083101434337,22.05307994995584,Asclepias linaria Cav.,1966,7,3,1966-07-03,1,0,San luis potosi,MX
Asclepias linaria Cav.,-97.41722,18.54639,Asclepias linaria Cav.,1966,7,30,1966-07-30,1,2000,Puebla,MX
Asclepias linaria Cav.,-102.896,20.005,Asclepias linaria Cav.,1966,8,3,1966-08-03,NA,2310,Michoacan,MX
Asclepias linaria Cav.,-96.417,16.917,Asclepias linaria Cav.,1966,8,3,1966-08-03,NA,NA,Oaxaca,MX
Asclepias linaria Cav.,-102.896111,20.004722,Asclepias linaria Cav.,1966,8,3,1966-08-03,NA,2310,Michoacán de Ocampo,MX
Asclepias linaria Cav.,-96.416667,16.916667,Asclepias linaria Cav.,1966,8,3,1966-08-03,NA,9999,Oaxaca,MX
Asclepias linaria Cav.,-102.8975,20.008333,Asclepias linaria Cav.,1966,8,3,1966-08-03,1,2310,Michoacán,MX
Asclepias linaria Cav.,-102.899258,20.008639,Asclepias linaria Cav.,1966,8,3,1966-08-03,1,1155,Michoacan de ocampo,MX
Asclepias linaria Cav.,-96.42,16.92,Asclepias linaria Cav.,1966,8,3,1966-08-03,1,NA,Oaxaca,MX
Asclepias linaria Cav.,-96.417,16.917,Asclepias linaria Cav.,1966,8,3,1966-08-03,1,NA,Oaxaca,MX
Asclepias linaria Cav.,-102.89611,20.00472,Asclepias linaria Cav.,1966,8,3,1966-08-03,1,2310,Michoacan de ocampo,MX
Asclepias linaria Cav.,-100.5,22.5,Asclepias linaria Cav.,1966,9,8,1966-09-08,NA,NA,San Luis Potosí,MX
Asclepias linaria Cav.,-102.0225,20.677778,Asclepias linaria Cav.,1966,11,2,1966-11-02,1,1150,Jalisco,MX
Asclepias linaria Cav.,-101.636111,21.898333,Asclepias linaria Cav.,1966,11,NA,1966-11-01,1,1050,Jalisco,MX
Asclepias linaria Cav.,-91.441667,17.458333,Asclepias linaria Cav.,1966,12,29,1966-12-29,NA,0,Tabasco,MX
Asclepias linaria Cav.,-99.315556,20.515,Asclepias linaria Cav.,1965,1,10,1965-01-10,1,0,Hidalgo,MX
Asclepias linaria Cav.,-99.31,20.5,Asclepias linaria Cav.,1965,5,28,1965-05-28,NA,1900,Hidalgo,MX
Asclepias linaria Cav.,-99.86255,20.062061,Asclepias linaria Cav.,1965,5,28,1965-05-28,1,1125,Mexico,MX
Asclepias linaria Cav.,-99.13346724771907,21.024805620100498,Asclepias linaria Cav.,1965,5,23,1965-05-23,1,0,Hidalgo,MX
Asclepias linaria Cav.,-100.682689,21.385436,Asclepias linaria Cav.,1965,5,28,1965-05-28,1,0,Queretaro,MX
Asclepias linaria Cav.,-103.741667,19.928611,Asclepias linaria Cav.,1965,5,9,1965-05-09,1,0,Jalisco,MX
Asclepias linaria Cav.,-103.709722,19.873056,Asclepias linaria Cav.,1965,5,9,1965-05-09,1,1000,Jalisco,MX
Asclepias linaria Cav.,-98.857,19.527,Asclepias linaria Cav.,1965,7,13,1965-07-13,NA,2640,Mexico,MX
Asclepias linaria Cav.,-101.082,19.693,Asclepias linaria Cav.,1965,7,8,1965-07-08,NA,1950,Michoacan,MX
Asclepias linaria Cav.,-101.081667,19.693056,Asclepias linaria Cav.,1965,7,8,1965-07-08,NA,1950,Michoacán de Ocampo,MX
Asclepias linaria Cav.,-98.856944,19.526944,Asclepias linaria Cav.,1965,7,13,1965-07-13,NA,9999,México,MX
Asclepias linaria Cav.,-102.71666,20.06666,Asclepias linaria Cav.,1965,7,13,1965-07-13,NA,NA,Mexico,MX
Asclepias linaria Cav.,-98.77,19.75,Asclepias linaria Cav.,1965,7,4,1965-07-04,1,2500,México,MX
Asclepias linaria Cav.,-99.87,20.04,Asclepias linaria Cav.,1965,7,21,1965-07-21,1,1127.76,México,MX
Asclepias linaria Cav.,-98.81399313951398,19.745051206092572,Asclepias linaria Cav.,1965,7,4,1965-07-04,NA,0,Mexico,MX
Asclepias linaria Cav.,-98.812631,19.753342,Asclepias linaria Cav.,1965,7,4,1965-07-04,1,1250,Mexico,MX
Asclepias linaria Cav.,-98.795556,19.746667,Asclepias linaria Cav.,1965,7,4,1965-07-04,1,1250,Mexico,MX
Asclepias linaria Cav.,-101.08167,19.69306,Asclepias linaria Cav.,1965,7,8,1965-07-08,1,1950,Michoacan de ocampo,MX
Asclepias linaria Cav.,-98.85694,19.52694,Asclepias linaria Cav.,1965,7,13,1965-07-13,1,2640,Mexico,MX
Asclepias linaria Cav.,-99.25,19.2,Asclepias linaria Cav.,1965,8,21,1965-08-21,NA,3000,Distrito Federal,MX
Asclepias linaria Cav.,-99.25,19.2,Asclepias linaria Cav.,1965,8,21,1965-08-21,NA,3000,Distrito Federal,MX
Asclepias linaria Cav.,-99.219169,20.482219,Asclepias linaria Cav.,1965,8,13,1965-08-13,1,875,Hidalgo,MX
Asclepias linaria Cav.,-99.334167,20.623056,Asclepias linaria Cav.,1964,7,12,1964-07-12,1,0,Hidalgo,MX
Asclepias linaria Cav.,-101.668009,21.223053,Asclepias linaria Cav.,1964,7,4,1964-07-04,NA,NA,Guanajuato,MX
Asclepias linaria Cav.,-99,20.5,Asclepias linaria Cav.,1964,7,12,1964-07-12,NA,NA,Hidalgo,MX
Asclepias linaria Cav.,-99.169167,21.0175,Asclepias linaria Cav.,1964,8,15,1964-08-15,1,0,Hidalgo,MX
